Time,FLOW,TEMP,SALT
1997-10-30 00:00:00,18.252823,5.0924239,0
1997-10-31 00:00:00,18.045999,3.8507916,0
1997-11-01 00:00:00,18.015926,3.8485183,0
1997-11-02 00:00:00,17.972364,4.1530106,0
1997-11-03 00:00:00,17.911987,5.5091492,0
1997-11-04 00:00:00,17.645323,5.9184462,0
1997-11-05 00:00:00,17.600458,3.9701861,0
1997-11-06 00:00:00,17.709362,3.7267114,0
1997-11-07 00:00:00,17.661547,3.8631903,0
1997-11-08 00:00:00,17.697459,5.3355914,0
1997-11-09 00:00:00,17.713277,6.1990535,0
1997-11-10 00:00:00,17.587091,6.3790314,0
1997-11-11 00:00:00,17.386535,5.805069,0
1997-11-12 00:00:00,18.556147,5.7394932,0
1997-11-13 00:00:00,18.374093,5.0256726,0
1997-11-14 00:00:00,18.339085,5.4626281,0
1997-11-15 00:00:00,18.275545,5.4999162,0
1997-11-16 00:00:00,18.251002,5.5443585,0
1997-11-17 00:00:00,18.245461,5.4977035,0
1997-11-18 00:00:00,18.712631,5.6599651,0
1997-11-19 00:00:00,18.518994,5.608869,0
1997-11-20 00:00:00,18.406364,5.6933127,0
1997-11-21 00:00:00,18.108759,5.7603972,0
1997-11-22 00:00:00,17.9454,5.4695985,0
1997-11-23 00:00:00,17.870454,4.1547765,0
1997-11-24 00:00:00,17.719109,3.9878796,0
1997-11-25 00:00:00,17.668063,3.9522385,0
1997-11-26 00:00:00,17.689234,4.0611736,0
1997-11-27 00:00:00,17.683016,4.0932941,0
1997-11-28 00:00:00,17.626737,4.0226342,0
1997-11-29 00:00:00,17.469286,4.1130763,0
1997-11-30 00:00:00,17.634001,4.0558737,0
1997-12-01 00:00:00,16.76994,4.0172247,0
1997-12-02 00:00:00,16.533298,4.0867476,0
1997-12-03 00:00:00,16.478025,4.117495,0
1997-12-04 00:00:00,17.024428,4.1378468,0
1997-12-05 00:00:00,17.034125,4.3386425,0
1997-12-06 00:00:00,16.996271,4.1607276,0
1997-12-07 00:00:00,16.997652,4.3131614,0
1997-12-08 00:00:00,16.853035,4.8069498,0
1997-12-09 00:00:00,17.512348,4.156187,0
1997-12-10 00:00:00,17.972539,3.6825272,0
1997-12-11 00:00:00,18.229679,3.2527917,0
1997-12-12 00:00:00,18.186826,3.0292603,0
1997-12-13 00:00:00,18.144929,3.4193804,0
1997-12-14 00:00:00,17.936774,3.4294026,0
1997-12-15 00:00:00,17.594482,3.729825,0
1997-12-16 00:00:00,17.450312,3.8177916,0
1997-12-17 00:00:00,16.835106,3.1166046,0
1997-12-18 00:00:00,16.672977,2.991872,0
1997-12-19 00:00:00,16.75481,3.0044764,0
1997-12-20 00:00:00,16.733711,2.9591287,0
1997-12-21 00:00:00,16.681368,3.144215,0
1997-12-22 00:00:00,17.401953,3.4532974,0
1997-12-23 00:00:00,17.323152,3.6148674,0
1997-12-24 00:00:00,17.195809,3.5472233,0
1997-12-25 00:00:00,17.165034,3.5319874,0
1997-12-26 00:00:00,17.134566,3.3356553,0
1997-12-27 00:00:00,17.164121,3.0300357,0
1997-12-28 00:00:00,17.117944,3.1705619,0
1997-12-29 00:00:00,17.213375,3.1942827,0
1997-12-30 00:00:00,17.210977,3.3966496,0
1997-12-31 00:00:00,16.335722,3.5302037,0
1998-01-01 00:00:00,17.740229,3.2851838,0
1998-01-02 00:00:00,17.642082,3.0528695,0
1998-01-03 00:00:00,17.474975,2.8846396,0
1998-01-04 00:00:00,17.466504,2.7911135,0
1998-01-05 00:00:00,17.515905,3.2192875,0
1998-01-06 00:00:00,17.522034,3.2486244,0
1998-01-07 00:00:00,17.608113,2.958448,0
1998-01-08 00:00:00,17.7498,3.0002351,0
1998-01-09 00:00:00,17.596516,3.0072429,0
1998-01-10 00:00:00,17.470412,2.9786897,0
1998-01-11 00:00:00,17.173348,3.0747161,0
1998-01-12 00:00:00,16.933757,2.8548733,0
1998-01-13 00:00:00,16.928746,2.8815161,0
1998-01-14 00:00:00,16.992245,3.2911354,0
1998-01-15 00:00:00,16.745016,3.3786426,0
1998-01-16 00:00:00,16.673288,3.1390498,0
1998-01-17 00:00:00,17.106647,3.2305676,0
1998-01-18 00:00:00,17.144977,3.3132167,0
1998-01-19 00:00:00,16.938439,3.1472561,0
1998-01-20 00:00:00,17.294752,3.1825365,0
1998-01-21 00:00:00,17.227908,3.2005487,0
1998-01-22 00:00:00,17.186362,3.1972562,0
1998-01-23 00:00:00,17.124089,3.2546815,0
1998-01-24 00:00:00,17.040462,3.3129261,0
1998-01-25 00:00:00,16.907006,3.3654657,0
1998-01-26 00:00:00,16.938701,3.3912043,0
1998-01-27 00:00:00,16.994162,3.1474932,0
1998-01-28 00:00:00,17.00277,3.2874279,0
1998-01-29 00:00:00,17.020787,3.4427069,0
1998-01-30 00:00:00,17.233382,3.5021613,0
1998-01-31 00:00:00,18.344084,2.9968659,0
1998-02-01 00:00:00,18.29035,2.9020093,0
1998-02-02 00:00:00,18.164136,2.982544,0
1998-02-03 00:00:00,17.860502,3.1039571,0
1998-02-04 00:00:00,17.588505,3.405347,0
1998-02-05 00:00:00,17.428819,3.7305049,0
1998-02-06 00:00:00,17.179177,3.8647998,0
1998-02-07 00:00:00,16.638212,3.9352426,0
1998-02-08 00:00:00,16.192302,2.8479002,0
1998-02-09 00:00:00,16.181966,2.4188762,0
1998-02-10 00:00:00,16.200138,2.3798405,0
1998-02-11 00:00:00,16.11707,2.3549785,0
1998-02-12 00:00:00,16.134313,2.6655104,0
1998-02-13 00:00:00,16.454054,2.9030567,0
1998-02-14 00:00:00,16.809468,2.7799297,0
1998-02-15 00:00:00,16.892167,2.1247518,0
1998-02-16 00:00:00,17.072349,2.5389019,0
1998-02-17 00:00:00,17.204295,2.8573994,0
1998-02-18 00:00:00,17.406425,3.1518495,0
1998-02-19 00:00:00,17.616422,2.3949356,0
1998-02-20 00:00:00,17.793711,2.5890072,0
1998-02-21 00:00:00,17.911489,3.1592884,0
1998-02-22 00:00:00,18.164516,3.3417228,0
1998-02-23 00:00:00,18.541407,3.459474,0
1998-02-24 00:00:00,18.288538,3.551181,0
1998-02-25 00:00:00,18.200383,3.5367134,0
1998-02-26 00:00:00,18.332772,3.2435096,0
1998-02-27 00:00:00,18.287804,2.731698,0
1998-02-28 00:00:00,18.366226,2.9675006,0
1998-03-01 00:00:00,18.270712,3.1433053,0
1998-03-02 00:00:00,17.958416,3.3045629,0
1998-03-03 00:00:00,19.06918,3.3017662,0
1998-03-04 00:00:00,19.728055,3.1667532,0
1998-03-05 00:00:00,20.17476,3.4814989,0
1998-03-06 00:00:00,20.330052,3.7218394,0
1998-03-07 00:00:00,20.528662,3.9171277,0
1998-03-08 00:00:00,20.779352,3.8060401,0
1998-03-09 00:00:00,21.084975,3.7413758,0
1998-03-10 00:00:00,21.851619,3.8357379,0
1998-03-11 00:00:00,23.36272,3.9280658,0
1998-03-12 00:00:00,23.76832,4.1937595,0
1998-03-13 00:00:00,23.668184,3.7952014,0
1998-03-14 00:00:00,24.304492,3.5848965,0
1998-03-15 00:00:00,27.17048,3.4930316,0
1998-03-16 00:00:00,26.247065,3.7041832,0
1998-03-17 00:00:00,25.340242,3.9415164,0
1998-03-18 00:00:00,24.584787,3.8856611,0
1998-03-19 00:00:00,24.971795,3.5746246,0
1998-03-20 00:00:00,24.235672,3.3338095,0
1998-03-21 00:00:00,24.905024,3.4750865,0
1998-03-22 00:00:00,25.221873,3.6630472,0
1998-03-23 00:00:00,25.8084,3.8064897,0
1998-03-24 00:00:00,26.481905,3.8017335,0
1998-03-25 00:00:00,25.728376,3.1923671,0
1998-03-26 00:00:00,27.165655,3.3354764,0
1998-03-27 00:00:00,28.8516,3.8480194,0
1998-03-28 00:00:00,28.891265,4.6225412,0
1998-03-29 00:00:00,28.972145,4.9262016,0
1998-03-30 00:00:00,29.290583,3.9928538,0
1998-03-31 00:00:00,30.108963,3.6941857,0
1998-04-01 00:00:00,30.702664,3.8324493,0
1998-04-02 00:00:00,32.39898,4.0038771,0
1998-04-03 00:00:00,36.795093,4.143997,0
1998-04-04 00:00:00,40.204524,4.3409153,0
1998-04-05 00:00:00,40.021586,4.5793679,0
1998-04-06 00:00:00,40.940965,6.1632832,0
1998-04-07 00:00:00,43.774373,5.9780847,0
1998-04-08 00:00:00,45.858942,6.955363,0
1998-04-09 00:00:00,49.759711,7.705583,0
1998-04-10 00:00:00,53.002458,7.4923119,0
1998-04-11 00:00:00,55.489256,8.9282873,0
1998-04-12 00:00:00,56.405516,8.9179758,0
1998-04-13 00:00:00,56.685335,8.9529039,0
1998-04-14 00:00:00,58.428702,9.542589,0
1998-04-15 00:00:00,59.486922,9.0843054,0
1998-04-16 00:00:00,61.411087,8.5064374,0
1998-04-17 00:00:00,62.757307,7.3636721,0
1998-04-18 00:00:00,64.437936,7.2365723,0
1998-04-19 00:00:00,66.30759,8.2412904,0
1998-04-20 00:00:00,67.947476,6.8693912,0
1998-04-21 00:00:00,68.663774,5.1982636,0
1998-04-22 00:00:00,69.932254,4.591802,0
1998-04-23 00:00:00,71.937009,4.117021,0
1998-04-24 00:00:00,70.309445,4.1148412,0
1998-04-25 00:00:00,70.020938,4.1278491,0
1998-04-26 00:00:00,70.098653,5.6915662,0
1998-04-27 00:00:00,72.059079,6.6462357,0
1998-04-28 00:00:00,73.081289,6.4492692,0
1998-04-29 00:00:00,74.402121,6.6342056,0
1998-04-30 00:00:00,76.092327,6.049884,0
1998-05-01 00:00:00,77.811621,5.742731,0
1998-05-02 00:00:00,79.011223,5.8778359,0
1998-05-03 00:00:00,78.243632,5.5856605,0
1998-05-04 00:00:00,78.981907,7.6919178,0
1998-05-05 00:00:00,78.401397,9.4507515,0
1998-05-06 00:00:00,76.673029,10.611691,0
1998-05-07 00:00:00,76.831702,11.134429,0
1998-05-08 00:00:00,75.707179,10.057052,0
1998-05-09 00:00:00,74.925306,9.339666,0
1998-05-10 00:00:00,74.47769,9.5971837,0
1998-05-11 00:00:00,76.505502,9.9357702,0
1998-05-12 00:00:00,76.054646,7.3806104,0
1998-05-13 00:00:00,75.507229,8.380177,0
1998-05-14 00:00:00,76.105052,8.2985444,0
1998-05-15 00:00:00,75.714402,8.0076115,0
1998-05-16 00:00:00,74.961845,7.956005,0
1998-05-17 00:00:00,76.0035,9.0741547,0
1998-05-18 00:00:00,76.894873,9.0660222,0
1998-05-19 00:00:00,77.548224,8.7394481,0
1998-05-20 00:00:00,77.115299,9.4442718,0
1998-05-21 00:00:00,75.86528,8.2107496,0
1998-05-22 00:00:00,75.315651,7.6335989,0
1998-05-23 00:00:00,73.713218,7.8816362,0
1998-05-24 00:00:00,72.963166,7.9303819,0
1998-05-25 00:00:00,73.099728,8.1158518,0
1998-05-26 00:00:00,71.603936,9.195703,0
1998-05-27 00:00:00,70.57197,10.574645,0
1998-05-28 00:00:00,69.70461,10.769163,0
1998-05-29 00:00:00,67.002418,8.9129923,0
1998-05-30 00:00:00,69.014951,9.3034484,0
1998-05-31 00:00:00,67.701674,9.1652896,0
1998-06-01 00:00:00,66.779969,8.8665437,0
1998-06-02 00:00:00,65.510389,8.8789715,0
1998-06-03 00:00:00,64.151122,9.2350518,0
1998-06-04 00:00:00,63.562995,10.066079,0
1998-06-05 00:00:00,63.341581,10.99255,0
1998-06-06 00:00:00,61.906354,11.740111,0
1998-06-07 00:00:00,60.60237,12.143049,0
1998-06-08 00:00:00,58.572428,11.884897,0
1998-06-09 00:00:00,56.862762,11.306352,0
1998-06-10 00:00:00,54.823996,12.038988,0
1998-06-11 00:00:00,52.70959,12.238282,0
1998-06-12 00:00:00,51.133574,12.235495,0
1998-06-13 00:00:00,49.324185,11.747299,0
1998-06-14 00:00:00,48.374732,12.412938,0
1998-06-15 00:00:00,47.954614,13.055204,0
1998-06-16 00:00:00,48.493142,12.670243,0
1998-06-17 00:00:00,47.808744,12.49472,0
1998-06-18 00:00:00,45.694934,12.415944,0
1998-06-19 00:00:00,43.351095,12.762198,0
1998-06-20 00:00:00,42.994999,13.573458,0
1998-06-21 00:00:00,42.270575,14.22115,0
1998-06-22 00:00:00,40.615747,14.546241,0
1998-06-23 00:00:00,39.132801,14.105699,0
1998-06-24 00:00:00,38.416065,11.299424,0
1998-06-25 00:00:00,36.612458,11.979916,0
1998-06-26 00:00:00,35.993093,12.373859,0
1998-06-27 00:00:00,34.891447,11.831281,0
1998-06-28 00:00:00,33.221512,10.959143,0
1998-06-29 00:00:00,32.612953,11.290889,0
1998-06-30 00:00:00,31.561151,11.308305,0
1998-07-01 00:00:00,30.141201,11.382574,0
1998-07-02 00:00:00,28.747692,11.431783,0
1998-07-03 00:00:00,28.19826,12.185172,0
1998-07-04 00:00:00,27.326793,12.577261,0
1998-07-05 00:00:00,26.873662,12.210487,0
1998-07-06 00:00:00,26.130647,11.672915,0
1998-07-07 00:00:00,25.324927,10.485983,0
1998-07-08 00:00:00,25.049483,10.614482,0
1998-07-09 00:00:00,24.07238,12.147965,0
1998-07-10 00:00:00,23.310424,13.833467,0
1998-07-11 00:00:00,22.979118,13.968032,0
1998-07-12 00:00:00,22.411302,12.827123,0
1998-07-13 00:00:00,21.889446,12.354742,0
1998-07-14 00:00:00,21.166954,12.509821,0
1998-07-15 00:00:00,20.929992,13.112379,0
1998-07-16 00:00:00,20.580015,13.838883,0
1998-07-17 00:00:00,20.037191,14.348604,0
1998-07-18 00:00:00,19.552191,13.400628,0
1998-07-19 00:00:00,19.076677,13.830857,0
1998-07-20 00:00:00,18.714432,13.356677,0
1998-07-21 00:00:00,18.108495,13.337427,0
1998-07-22 00:00:00,17.685416,12.820592,0
1998-07-23 00:00:00,17.250947,12.140494,0
1998-07-24 00:00:00,17.618801,12.323091,0
1998-07-25 00:00:00,17.420914,13.453882,0
1998-07-26 00:00:00,17.069845,12.896358,0
1998-07-27 00:00:00,16.932191,12.44314,0
1998-07-28 00:00:00,17.066419,12.343593,0
1998-07-29 00:00:00,16.704025,12.388257,0
1998-07-30 00:00:00,16.469117,13.061452,0
1998-07-31 00:00:00,16.442176,12.193119,0
1998-08-01 00:00:00,15.964221,12.041146,0
1998-08-02 00:00:00,15.518722,12.263344,0
1998-08-03 00:00:00,15.60343,12.674166,0
1998-08-04 00:00:00,15.336228,12.732636,0
1998-08-05 00:00:00,15.111706,12.399073,0
1998-08-06 00:00:00,15.081488,12.573483,0
1998-08-07 00:00:00,14.965115,12.736747,0
1998-08-08 00:00:00,14.982449,11.552705,0
1998-08-09 00:00:00,14.944123,12.571845,0
1998-08-10 00:00:00,15.181868,13.715033,0
1998-08-11 00:00:00,15.103982,13.005021,0
1998-08-12 00:00:00,14.869452,12.118717,0
1998-08-13 00:00:00,14.691814,10.88593,0
1998-08-14 00:00:00,14.495323,11.715939,0
1998-08-15 00:00:00,14.381918,12.744632,0
1998-08-16 00:00:00,14.215813,11.781901,0
1998-08-17 00:00:00,14.408035,11.330925,0
1998-08-18 00:00:00,13.991431,11.36883,0
1998-08-19 00:00:00,13.953543,11.677578,0
1998-08-20 00:00:00,14.33179,11.738106,0
1998-08-21 00:00:00,14.349026,11.999242,0
1998-08-22 00:00:00,13.970981,12.329998,0
1998-08-23 00:00:00,13.904143,12.863678,0
1998-08-24 00:00:00,13.748164,13.633265,0
1998-08-25 00:00:00,13.746675,14.088582,0
1998-08-26 00:00:00,14.015708,14.346923,0
1998-08-27 00:00:00,13.832885,13.817997,0
1998-08-28 00:00:00,13.739517,15.057012,0
1998-08-29 00:00:00,13.523532,15.85712,0
1998-08-30 00:00:00,13.458854,15.729057,0
1998-08-31 00:00:00,13.424617,14.455436,0
1998-09-01 00:00:00,13.426271,14.087378,0
1998-09-02 00:00:00,13.516623,12.9657,0
1998-09-03 00:00:00,13.510061,9.8976378,0
1998-09-04 00:00:00,13.609855,8.8193944,0
1998-09-05 00:00:00,13.688635,8.7684113,0
1998-09-06 00:00:00,13.787099,8.0390816,0
1998-09-07 00:00:00,13.881662,8.5884469,0
1998-09-08 00:00:00,13.967141,9.2872305,0
1998-09-09 00:00:00,14.189028,10.751121,0
1998-09-10 00:00:00,14.470525,9.5576898,0
1998-09-11 00:00:00,14.356345,8.6148029,0
1998-09-12 00:00:00,14.18286,8.5463604,0
1998-09-13 00:00:00,14.177295,9.7093383,0
1998-09-14 00:00:00,14.215018,11.35235,0
1998-09-15 00:00:00,14.530139,11.433877,0
1998-09-16 00:00:00,14.720968,11.975209,0
1998-09-17 00:00:00,14.861012,12.705051,0
1998-09-18 00:00:00,14.915552,12.489427,0
1998-09-19 00:00:00,15.046765,12.197197,0
1998-09-20 00:00:00,15.05193,12.520024,0
1998-09-21 00:00:00,15.403966,11.938893,0
1998-09-22 00:00:00,15.57106,11.873093,0
1998-09-23 00:00:00,15.727855,11.667258,0
1998-09-24 00:00:00,15.900016,10.16817,0
1998-09-25 00:00:00,16.078802,8.9854191,0
1998-09-26 00:00:00,16.041981,8.6470237,0
1998-09-27 00:00:00,16.149569,8.7668451,0
1998-09-28 00:00:00,16.563399,9.1005515,0
1998-09-29 00:00:00,16.255782,10.679144,0
1998-09-30 00:00:00,16.411287,11.355054,0
1998-10-01 00:00:00,16.477555,9.8049169,0
1998-10-02 00:00:00,16.467752,9.2915029,0
1998-10-03 00:00:00,16.489042,10.341061,0
1998-10-04 00:00:00,16.647776,10.851215,0
1998-10-05 00:00:00,17.064508,10.114942,0
1998-10-06 00:00:00,17.158179,10.321463,0
1998-10-07 00:00:00,18.288772,8.878628,0
1998-10-08 00:00:00,16.812993,6.3876363,0
1998-10-09 00:00:00,16.802655,4.9116762,0
1998-10-10 00:00:00,16.77805,6.1408184,0
1998-10-11 00:00:00,16.779377,8.0505416,0
1998-10-12 00:00:00,17.644013,9.5134076,0
1998-10-13 00:00:00,17.833246,10.803239,0
1998-10-14 00:00:00,18.006264,11.024793,0
1998-10-15 00:00:00,18.025207,11.081147,0
1998-10-16 00:00:00,17.980079,10.989478,0
1998-10-17 00:00:00,17.936958,9.4356037,0
1998-10-18 00:00:00,18.061771,7.739467,0
1998-10-19 00:00:00,17.827709,7.122247,0
1998-10-20 00:00:00,17.519308,7.4938269,0
1998-10-21 00:00:00,17.39365,7.9842645,0
1998-10-22 00:00:00,17.122072,7.397294,0
1998-10-23 00:00:00,17.197555,5.0475474,0
1998-10-24 00:00:00,17.334931,4.5473423,0
1998-10-25 00:00:00,17.631159,7.2207908,0
1998-10-26 00:00:00,18.306181,8.781878,0
1998-10-27 00:00:00,18.268088,8.1793683,0
1998-10-28 00:00:00,18.070455,9.1093438,0
1998-10-29 00:00:00,18.252522,9.2426925,0
1998-10-30 00:00:00,18.252823,8.5059174,0
1998-10-31 00:00:00,18.045999,8.5759866,0
1998-11-01 00:00:00,18.015926,8.0042244,0
1998-11-02 00:00:00,17.972364,7.5426884,0
1998-11-03 00:00:00,17.911987,7.7091193,0
1998-11-04 00:00:00,17.645323,7.2647503,0
1998-11-05 00:00:00,17.600458,7.3084802,0
1998-11-06 00:00:00,17.709362,8.002722,0
1998-11-07 00:00:00,17.661547,7.2134341,0
1998-11-08 00:00:00,17.697459,7.2905061,0
1998-11-09 00:00:00,17.713277,4.0317785,0
1998-11-10 00:00:00,17.587091,3.9297707,0
1998-11-11 00:00:00,17.386535,3.8656361,0
1998-11-12 00:00:00,18.556147,3.9879632,0
1998-11-13 00:00:00,18.374093,4.3228044,0
1998-11-14 00:00:00,18.339085,5.2694124,0
1998-11-15 00:00:00,18.275545,5.5575618,0
1998-11-16 00:00:00,18.251002,5.3151689,0
1998-11-17 00:00:00,18.245461,5.4378657,0
1998-11-18 00:00:00,18.712631,6.1345288,0
1998-11-19 00:00:00,18.518994,5.4611751,0
1998-11-20 00:00:00,18.406364,4.7605434,0
1998-11-21 00:00:00,18.108759,5.6966697,0
1998-11-22 00:00:00,17.9454,5.6522675,0
1998-11-23 00:00:00,17.870454,4.124372,0
1998-11-24 00:00:00,17.719109,4.1730783,0
1998-11-25 00:00:00,17.668063,5.2070382,0
1998-11-26 00:00:00,17.689234,5.2041053,0
1998-11-27 00:00:00,17.683016,5.5831526,0
1998-11-28 00:00:00,17.626737,4.3419678,0
1998-11-29 00:00:00,17.469286,3.9719666,0
1998-11-30 00:00:00,17.634001,4.0122052,0
1998-12-01 00:00:00,16.76994,3.948737,0
1998-12-02 00:00:00,16.533298,3.5850006,0
1998-12-03 00:00:00,16.478025,3.3632222,0
1998-12-04 00:00:00,17.024428,3.4711775,0
1998-12-05 00:00:00,17.034125,3.5498771,0
1998-12-06 00:00:00,16.996271,3.973718,0
1998-12-07 00:00:00,16.997652,4.346306,0
1998-12-08 00:00:00,16.853035,5.076331,0
1998-12-09 00:00:00,17.512348,5.8470142,0
1998-12-10 00:00:00,17.972539,6.879119,0
1998-12-11 00:00:00,18.229679,4.1518953,0
1998-12-12 00:00:00,18.186826,4.1023328,0
1998-12-13 00:00:00,18.144929,3.9937615,0
1998-12-14 00:00:00,17.936774,3.8536716,0
1998-12-15 00:00:00,17.594482,4.219983,0
1998-12-16 00:00:00,17.450312,4.1274425,0
1998-12-17 00:00:00,16.835106,3.9511566,0
1998-12-18 00:00:00,16.672977,3.8830427,0
1998-12-19 00:00:00,16.75481,3.7413897,0
1998-12-20 00:00:00,16.733711,3.7971271,0
1998-12-21 00:00:00,16.681368,3.8586384,0
1998-12-22 00:00:00,17.401953,3.7025719,0
1998-12-23 00:00:00,17.323152,3.6928787,0
1998-12-24 00:00:00,17.195809,3.5468682,0
1998-12-25 00:00:00,17.165034,3.484015,0
1998-12-26 00:00:00,17.134566,3.6218158,0
1998-12-27 00:00:00,17.164121,3.6118266,0
1998-12-28 00:00:00,17.117944,3.6591539,0
1998-12-29 00:00:00,17.213375,3.7255142,0
1998-12-30 00:00:00,17.210977,3.8717101,0
1998-12-31 00:00:00,16.335722,3.6941974,0
1999-01-01 00:00:00,17.740229,3.2116326,0
1999-01-02 00:00:00,17.642082,3.3060393,0
1999-01-03 00:00:00,17.474975,3.4495473,0
1999-01-04 00:00:00,17.466504,3.4470333,0
1999-01-05 00:00:00,17.515905,3.6701471,0
1999-01-06 00:00:00,17.522034,3.8006824,0
1999-01-07 00:00:00,17.608113,3.7137067,0
1999-01-08 00:00:00,17.7498,3.5799461,0
1999-01-09 00:00:00,17.596516,3.7241364,0
1999-01-10 00:00:00,17.470412,3.6698006,0
1999-01-11 00:00:00,17.173348,3.7652388,0
1999-01-12 00:00:00,16.933757,3.7483055,0
1999-01-13 00:00:00,16.928746,3.7825628,0
1999-01-14 00:00:00,16.992245,3.7678975,0
1999-01-15 00:00:00,16.745016,3.8813829,0
1999-01-16 00:00:00,16.673288,4.0219711,0
1999-01-17 00:00:00,17.106647,3.81185,0
1999-01-18 00:00:00,17.144977,3.6862454,0
1999-01-19 00:00:00,16.938439,3.6798061,0
1999-01-20 00:00:00,17.294752,3.532643,0
1999-01-21 00:00:00,17.227908,3.6121124,0
1999-01-22 00:00:00,17.186362,3.7203348,0
1999-01-23 00:00:00,17.124089,3.679895,0
1999-01-24 00:00:00,17.040462,3.4909104,0
1999-01-25 00:00:00,16.907006,3.373912,0
1999-01-26 00:00:00,16.938701,3.3431587,0
1999-01-27 00:00:00,16.994162,3.4237453,0
1999-01-28 00:00:00,17.00277,3.3865876,0
1999-01-29 00:00:00,17.020787,3.5179278,0
1999-01-30 00:00:00,17.233382,3.6557851,0
1999-01-31 00:00:00,18.344084,3.8332526,0
1999-02-01 00:00:00,18.29035,3.9118133,0
1999-02-02 00:00:00,18.164136,3.8554695,0
1999-02-03 00:00:00,17.860502,3.439446,0
1999-02-04 00:00:00,17.588505,2.9537348,0
1999-02-05 00:00:00,17.428819,2.9083548,0
1999-02-06 00:00:00,17.179177,3.2716043,0
1999-02-07 00:00:00,16.638212,3.7549678,0
1999-02-08 00:00:00,16.192302,4.0331372,0
1999-02-09 00:00:00,16.181966,3.8191205,0
1999-02-10 00:00:00,16.200138,3.8496702,0
1999-02-11 00:00:00,16.11707,3.7652876,0
1999-02-12 00:00:00,16.134313,3.6823277,0
1999-02-13 00:00:00,16.454054,3.9011816,0
1999-02-14 00:00:00,16.809468,3.9379484,0
1999-02-15 00:00:00,16.892167,4.0055375,0
1999-02-16 00:00:00,17.072349,3.9127627,0
1999-02-17 00:00:00,17.204295,3.91335,0
1999-02-18 00:00:00,17.406425,4.0451695,0
1999-02-19 00:00:00,17.616422,4.086638,0
1999-02-20 00:00:00,17.793711,3.3864307,0
1999-02-21 00:00:00,17.911489,2.8906885,0
1999-02-22 00:00:00,18.164516,3.3707199,0
1999-02-23 00:00:00,18.541407,3.7747092,0
1999-02-24 00:00:00,18.288538,3.9335553,0
1999-02-25 00:00:00,18.200383,3.96038,0
1999-02-26 00:00:00,18.332772,3.8218334,0
1999-02-27 00:00:00,18.287804,3.919703,0
1999-02-28 00:00:00,18.366226,3.865751,0
1999-03-01 00:00:00,18.270712,3.8411918,0
1999-03-02 00:00:00,17.958416,3.9611141,0
1999-03-03 00:00:00,19.06918,3.9288215,0
1999-03-04 00:00:00,19.728055,3.9180255,0
1999-03-05 00:00:00,20.17476,4.0366049,0
1999-03-06 00:00:00,20.330052,4.5328469,0
1999-03-07 00:00:00,20.528662,5.0690657,0
1999-03-08 00:00:00,20.779352,4.6667524,0
1999-03-09 00:00:00,21.084975,4.7106569,0
1999-03-10 00:00:00,21.851619,4.16815,0
1999-03-11 00:00:00,23.36272,3.7737742,0
1999-03-12 00:00:00,23.76832,3.8063971,0
1999-03-13 00:00:00,23.668184,3.8808154,0
1999-03-14 00:00:00,24.304492,3.8949001,0
1999-03-15 00:00:00,27.17048,3.9018462,0
1999-03-16 00:00:00,26.247065,3.621797,0
1999-03-17 00:00:00,25.340242,3.291352,0
1999-03-18 00:00:00,24.584787,3.355441,0
1999-03-19 00:00:00,24.971795,3.8687132,0
1999-03-20 00:00:00,24.235672,4.4975416,0
1999-03-21 00:00:00,24.905024,4.1195028,0
1999-03-22 00:00:00,25.221873,3.9397881,0
1999-03-23 00:00:00,25.8084,3.8798991,0
1999-03-24 00:00:00,26.481905,3.9097227,0
1999-03-25 00:00:00,25.728376,3.9330241,0
1999-03-26 00:00:00,27.165655,3.8378615,0
1999-03-27 00:00:00,28.8516,3.6357473,0
1999-03-28 00:00:00,28.891265,3.6662066,0
1999-03-29 00:00:00,28.972145,3.8714072,0
1999-03-30 00:00:00,29.290583,4.6401602,0
1999-03-31 00:00:00,30.108963,5.7725747,0
1999-04-01 00:00:00,30.702664,5.5278535,0
1999-04-02 00:00:00,32.39898,5.0643959,0
1999-04-03 00:00:00,36.795093,4.6371723,0
1999-04-04 00:00:00,40.204524,4.928106,0
1999-04-05 00:00:00,40.021586,5.0107566,0
1999-04-06 00:00:00,40.940965,4.0945124,0
1999-04-07 00:00:00,43.774373,4.0582584,0
1999-04-08 00:00:00,45.858942,3.9191023,0
1999-04-09 00:00:00,49.759711,4.1574296,0
1999-04-10 00:00:00,53.002458,5.7415635,0
1999-04-11 00:00:00,55.489256,6.3021327,0
1999-04-12 00:00:00,56.405516,6.7473564,0
1999-04-13 00:00:00,56.685335,6.1338841,0
