wind_speed,mixing/coef_mix_hyp,mixing/coef_mix_KH,mixing/coef_wind_stir,mixing/coef_mix_shear,meteorology/cd,par_id
0.91489,0.0059645,0.77138,0.47505,0.51729,0.0023059,p09516
0.86762,0.0068931,0.84406,0.84349,0.12509,0.0010449,p09517
1.17,0.0085834,0.23698,0.18748,0.35834,0.0011391,p09518
1.0525,0.0053291,0.57916,0.39432,0.1262,0.0011211,p09519
1.1193,0.0053173,0.23744,0.68218,0.69385,0.00096646,p09520
0.85599,0.0090653,0.71921,0.31299,0.71203,0.001657,p09521
0.97384,0.0042729,0.71775,0.39955,0.68294,0.0012893,p09522
1.1331,0.0088884,0.58155,0.62149,0.24824,0.0013687,p09523
1.1561,0.0031496,0.60791,0.11672,0.22874,0.00098581,p09524
1.1542,0.0077618,0.80453,0.55845,0.83789,0.00087796,p09525
1.0511,0.0030395,0.47171,0.38429,0.30914,0.0026663,p09526
0.97066,0.00032915,0.32343,0.22913,0.51095,0.0016742,p09527
0.97741,0.0032377,0.67651,0.40363,0.4716,0.00078742,p09528
0.89178,0.009884,0.83462,0.22169,0.88567,0.0011544,p09529
1.1559,0.0089362,0.55298,0.82904,0.63672,0.00086882,p09530
0.82101,0.005257,0.27,0.5292,0.1107,0.0016129,p09531
1.1802,0.0048493,0.46027,0.46152,0.41959,0.0022647,p09532
0.85339,0.0028519,0.40382,0.85591,0.76,0.00017419,p09533
1.0474,0.0053657,0.44604,0.57609,0.89641,0.0019042,p09534
1.0787,0.00076447,0.69325,0.16944,0.48913,0.0024433,p09535
0.99101,0.0017162,0.6623,0.57784,0.75617,0.00055258,p09536
0.98605,0.001238,0.70771,0.46664,0.25079,0.002008,p09537
0.81486,0.0095398,0.47822,0.10523,0.23893,0.0015139,p09538
0.85631,0.0093073,0.21143,0.5143,0.8779,0.00026116,p09539
0.95825,0.005432,0.6089,0.84249,0.81253,0.0014433,p09540
0.88516,0.0024136,0.30834,0.29773,0.72389,0.00037282,p09541
0.83544,0.0072898,0.76381,0.47295,0.81144,0.00066874,p09542
1.1869,0.0087573,0.56066,0.39904,0.79592,7.4963e-05,p09543
1.0241,0.0031175,0.62443,0.81791,0.10883,0.0005857,p09544
1.0919,0.0090448,0.38673,0.26028,0.55794,0.00048642,p09545
1.1953,0.0066664,0.39612,0.66846,0.46842,0.00041552,p09546
0.82657,0.0025495,0.35447,0.27847,0.23882,0.0021653,p09547
1.1893,0.001825,0.15501,0.36304,0.65782,0.0022113,p09548
1.126,0.0067364,0.68115,0.1751,0.36917,0.00054625,p09549
0.94621,0.0056924,0.40156,0.41756,0.87679,0.0011808,p09550
0.94691,0.00018356,0.58734,0.70845,0.10355,0.0026315,p09551
0.98115,0.0088037,0.87796,0.22911,0.24864,0.0029185,p09552
0.87692,0.0039874,0.7576,0.31754,0.62148,0.0021926,p09553
1.0238,0.0060372,0.44756,0.33632,0.18598,0.0026172,p09554
0.88209,0.005099,0.68288,0.63346,0.22297,0.0010698,p09555
1.1088,0.0042124,0.76042,0.32238,0.51749,0.0015143,p09556
1.0246,0.0061419,0.41371,0.34359,0.56697,0.0020221,p09557
0.8843,0.002649,0.82159,0.68022,0.79311,0.0019903,p09558
1.005,0.01,0.70535,0.83788,0.76067,0.0013654,p09559
1.1626,0.0037538,0.69457,0.45267,0.65442,0.0015585,p09560
0.93471,0.0076196,0.15001,0.76388,0.47984,0.0020836,p09561
1.1777,0.0071925,0.46585,0.51924,0.59198,0.0025984,p09562
1.0056,0.0024128,0.30689,0.73432,0.73306,0.00098921,p09563
1.1533,0.005771,0.34564,0.11315,0.58575,0.00040478,p09564
1.1955,0.0066,0.13856,0.36017,0.55786,0.0010703,p09565
0.8971,0.0081011,0.12712,0.88276,0.7189,0.0012244,p09566
0.98748,0.0044698,0.27877,0.72885,0.53375,0.00091109,p09567
0.94196,0.002074,0.54471,0.75021,0.57129,0.0022523,p09568
0.87287,0.0057555,0.4843,0.15467,0.38802,0.00084203,p09569
1.0212,0.0008893,0.52725,0.12451,0.26993,0.001839,p09570
0.91298,0.0098739,0.83976,0.3456,0.39783,0.0019682,p09571
1.0176,0.0063412,0.79499,0.74852,0.42447,0.00067646,p09572
0.90629,0.000707,0.71783,0.51236,0.37018,0.002309,p09573
1.1342,0.0033111,0.31477,0.24918,0.15856,0.0015481,p09574
0.94459,0.0027247,0.73074,0.52154,0.7121,0.0014023,p09575
0.87178,0.0010767,0.40366,0.4183,0.42188,0.00090745,p09576
0.90415,0.0081693,0.1618,0.43899,0.33142,0.0012214,p09577
1.0073,0.0054222,0.52389,0.73175,0.8113,0.00028367,p09578
0.84368,0.0057765,0.26447,0.7632,0.57756,0.0022352,p09579
0.89521,0.0014071,0.34597,0.26867,0.17917,0.0014375,p09580
0.86455,0.00046735,0.75317,0.6008,0.80238,0.0023928,p09581
1.1274,0.004669,0.26008,0.58486,0.52878,0.001879,p09582
1.0663,0.0046527,0.19097,0.62929,0.40994,0.0020459,p09583
1.0314,0.0044105,0.7013,0.60781,0.74879,0.0022828,p09584
0.95862,0.0048159,0.31309,0.25838,0.67976,0.00085994,p09585
0.95808,0.0050278,0.30009,0.32685,0.37011,0.0014479,p09586
1.0612,0.00519,0.74256,0.71159,0.26686,0.0007262,p09587
0.90332,0.0054843,0.60166,0.82817,0.2543,0.002085,p09588
0.874,0.0060259,0.30263,0.32114,0.48392,0.00037119,p09589
1.1882,0.0025341,0.76263,0.84461,0.34581,0.001697,p09590
0.8155,0.0046456,0.32945,0.77942,0.75457,0.0026967,p09591
0.85878,0.00097928,0.22181,0.85241,0.57288,0.00061103,p09592
0.91917,0.0059321,0.8733,0.1793,0.57568,0.0012934,p09593
1.1352,0.0049199,0.74958,0.59821,0.44266,0.0014597,p09594
1.0006,0.0094337,0.53058,0.67383,0.26189,0.0011805,p09595
1.0388,0.0048944,0.21589,0.73656,0.26285,0.00088142,p09596
0.80244,0.0087737,0.30211,0.32144,0.31662,0.0027099,p09597
1.1959,0.001638,0.62005,0.81623,0.59884,8.0359e-05,p09598
0.87015,0.0087761,0.88082,0.31101,0.30424,0.0016551,p09599
1.0982,0.0071066,0.12993,0.33827,0.64622,0.00096563,p09600
1.1753,0.0035383,0.27588,0.70039,0.18809,0.00079031,p09601
1.0226,0.0046538,0.56489,0.70411,0.69126,0.0010498,p09602
0.96664,0.0062605,0.64579,0.6448,0.58815,0.00034449,p09603
1.138,0.0058634,0.17985,0.64342,0.3954,0.00049151,p09604
1.1653,0.0079817,0.80858,0.2518,0.86328,0.0025344,p09605
1.0841,0.00084373,0.2711,0.33121,0.18757,0.0022335,p09606
0.83664,0.0059277,0.63442,0.54915,0.84115,0.001367,p09607
1.047,0.0013822,0.7875,0.60212,0.46701,0.0026594,p09608
1.1526,0.0014653,0.47261,0.6253,0.57377,0.0016845,p09609
0.93301,0.0022209,0.71932,0.79824,0.10627,0.0021495,p09610
0.80213,0.0036397,0.3152,0.21777,0.89587,0.0019206,p09611
0.9668,0.0091337,0.45319,0.81463,0.73767,0.0029641,p09612
1.1579,0.0095301,0.49481,0.78176,0.44808,0.0018022,p09613
1.1249,0.0029104,0.43598,0.33098,0.67875,0.00071863,p09614
0.97993,0.0013899,0.46828,0.81537,0.32509,6.5064e-05,p09615
0.97457,5.9908e-05,0.58604,0.13967,0.82203,0.00083813,p09616
0.81473,0.0060551,0.59723,0.2703,0.66381,0.0022705,p09617
0.91144,0.0071946,0.84334,0.14775,0.66539,0.0027294,p09618
0.93887,0.0068125,0.36037,0.53829,0.70851,4.7457e-05,p09619
1.0683,0.0023211,0.76894,0.34196,0.32186,0.00067852,p09620
0.97331,0.0026569,0.35042,0.20841,0.74044,0.0008826,p09621
1.0737,0.0073294,0.44922,0.77224,0.28945,0.0016776,p09622
1.1364,0.0061729,0.29448,0.28664,0.31324,0.00068073,p09623
1.1801,0.008836,0.68004,0.17945,0.37384,0.0021647,p09624
1.1524,0.0020956,0.52507,0.12146,0.67023,0.0016362,p09625
0.92118,0.0017508,0.79012,0.71659,0.75812,0.0027213,p09626
1.18,0.00045534,0.36641,0.3245,0.55155,0.002148,p09627
0.92108,0.0069823,0.74298,0.31244,0.37656,0.00068134,p09628
0.93875,0.0011722,0.86163,0.71616,0.25926,0.00095347,p09629
0.83099,0.0035971,0.5847,0.79391,0.18542,0.0010312,p09630
0.8689,0.0045055,0.54604,0.10134,0.1549,0.0024831,p09631
0.85147,0.0077245,0.11468,0.11288,0.49519,0.0015079,p09632
0.8866,0.0065975,0.59526,0.24377,0.19988,0.00056814,p09633
0.81418,0.00013467,0.86511,0.35464,0.64433,0.0025274,p09634
1.1582,0.0075104,0.74634,0.79288,0.24762,0.00049045,p09635
1.0732,0.0059999,0.28677,0.86477,0.37963,0.00097677,p09636
1.1221,0.0035785,0.28476,0.37009,0.46189,0.00081797,p09637
0.92654,0.0083188,0.89726,0.33024,0.40087,0.0010018,p09638
1.0924,0.0089302,0.77517,0.63516,0.21036,0.0025205,p09639
0.99512,0.0068728,0.23678,0.49371,0.50405,0.0029926,p09640
0.80069,0.005529,0.58777,0.14827,0.31005,0.00090933,p09641
1.0691,0.0069117,0.85157,0.517,0.89015,0.00059748,p09642
1.1031,0.0027938,0.14942,0.24787,0.34729,0.0028997,p09643
0.86407,0.0069432,0.30477,0.46104,0.18192,0.001966,p09644
0.96289,0.0032534,0.6201,0.77277,0.19753,0.00019671,p09645
0.80032,0.0060971,0.45191,0.87171,0.19508,0.0014521,p09646
0.91421,0.00031835,0.56609,0.25481,0.4153,0.0023456,p09647
1.0797,0.0011974,0.72888,0.60441,0.60066,0.00058138,p09648
1.1619,0.0029787,0.15992,0.74043,0.87967,0.00016279,p09649
0.98211,0.00050301,0.84355,0.13363,0.38768,0.00083911,p09650
1.1529,0.0037801,0.6782,0.65534,0.79205,0.001222,p09651
1.0973,0.0016903,0.27785,0.32664,0.37465,0.0003151,p09652
0.97211,0.00059802,0.80375,0.15359,0.58802,0.0025197,p09653
1.0135,0.0057592,0.36315,0.41123,0.63559,0.0025244,p09654
1.0416,0.0087997,0.14031,0.14747,0.26018,0.001565,p09655
0.97986,0.0084737,0.42751,0.12312,0.68231,0.0017269,p09656
0.91012,0.0057148,0.19993,0.61702,0.48956,0.0003972,p09657
1.1871,0.0016946,0.82536,0.59014,0.35931,0.00092688,p09658
0.9845,0.0087095,0.32644,0.61933,0.50233,8.4366e-05,p09659
0.98654,0.0090533,0.87603,0.61099,0.65015,0.0012609,p09660
0.93375,0.00098558,0.82184,0.25776,0.11174,0.00030986,p09661
0.85709,0.001078,0.45178,0.40623,0.14437,4.4596e-05,p09662
0.96083,0.0087781,0.82653,0.76862,0.57576,0.0015122,p09663
1.1432,0.00076851,0.78049,0.52099,0.53726,0.0003031,p09664
1.109,0.009173,0.71845,0.16724,0.57407,0.00087879,p09665
1.1494,0.0095689,0.66444,0.41781,0.23275,0.0025828,p09666
1.03,0.0052262,0.69422,0.26561,0.58772,0.0018663,p09667
0.90754,0.00058901,0.38209,0.42212,0.23514,0.0003998,p09668
0.98148,0.0037431,0.65498,0.33506,0.75048,0.00083881,p09669
1.042,0.0037185,0.39979,0.84007,0.56163,0.00092868,p09670
0.90882,0.0063357,0.53458,0.48735,0.49509,0.0017748,p09671
1.1019,0.0077169,0.79612,0.82828,0.7796,0.00069137,p09672
1.1095,0.0083355,0.83555,0.495,0.85081,0.00051942,p09673
0.86547,6.0557e-05,0.79864,0.43344,0.34868,0.00016086,p09674
1.0538,0.00028863,0.14827,0.12456,0.26534,0.0011615,p09675
1.0145,0.0015958,0.53852,0.241,0.51948,0.0021427,p09676
1.178,0.0031745,0.21391,0.32082,0.81485,0.0013385,p09677
1.032,0.0066638,0.29639,0.55151,0.45559,0.00072642,p09678
0.89109,0.0085764,0.20916,0.55893,0.88001,0.00035213,p09679
0.85864,5.352e-06,0.26432,0.67137,0.64238,0.00076853,p09680
0.89367,0.00090825,0.61241,0.10754,0.10033,0.00091168,p09681
1.0638,0.0043831,0.2552,0.62197,0.31693,0.00076497,p09682
0.80206,0.00060984,0.88761,0.65578,0.35137,0.0013702,p09683
1.0182,0.0094183,0.39717,0.24696,0.61512,0.00046048,p09684
0.82385,0.0032643,0.40857,0.19624,0.89938,0.00085821,p09685
1.0154,0.0027453,0.45249,0.39008,0.30317,0.00049498,p09686
1.016,0.0082262,0.8101,0.40791,0.19356,0.00074016,p09687
1.1695,0.003762,0.24865,0.19459,0.46524,0.0018643,p09688
0.92418,0.0017047,0.84034,0.2378,0.86194,0.0012146,p09689
1.0163,0.007622,0.3797,0.85517,0.3939,0.00042456,p09690
1.0009,0.0030504,0.53289,0.45275,0.45897,0.00076788,p09691
0.85251,0.00063065,0.88005,0.5831,0.41801,0.0013474,p09692
0.83833,0.0011641,0.15678,0.40766,0.81286,0.00060522,p09693
0.8679,0.0040652,0.49782,0.70676,0.6121,0.0020555,p09694
1.0094,0.0052516,0.66371,0.26946,0.70428,0.00087527,p09695
1.062,0.0086566,0.15781,0.67257,0.18823,0.00092498,p09696
1.0348,0.0087724,0.34458,0.52894,0.86703,0.00095097,p09697
0.83682,0.00069973,0.24278,0.62136,0.3858,0.00092446,p09698
1.0464,0.0036732,0.10903,0.31545,0.81538,0.0014619,p09699
1.1213,0.00049983,0.80158,0.16837,0.35444,0.00093089,p09700
0.8854,0.0086783,0.35802,0.20646,0.26437,0.0028892,p09701
0.89264,0.00040181,0.87303,0.41175,0.8886,0.0022078,p09702
1.1572,0.0052394,0.22996,0.54249,0.71359,3.3262e-05,p09703
0.93699,0.00027767,0.82771,0.60973,0.80485,0.0013111,p09704
1.0029,0.0084506,0.27814,0.79884,0.8867,0.00050301,p09705
0.89805,0.009276,0.57434,0.15491,0.7118,0.001186,p09706
0.85535,0.0096072,0.14899,0.77342,0.66692,0.002656,p09707
1.0686,0.0099632,0.75663,0.85971,0.332,0.00060572,p09708
1.1178,0.0082361,0.65674,0.44079,0.11684,0.0015604,p09709
0.92677,0.0054118,0.8453,0.64049,0.73795,0.0018958,p09710
0.92934,0.0059095,0.11845,0.65187,0.7034,0.0009619,p09711
0.95563,0.0024879,0.40252,0.12332,0.34706,0.00042396,p09712
0.84708,0.0058045,0.78116,0.27559,0.65656,0.0027381,p09713
1.19,0.0033955,0.78725,0.39399,0.57141,0.0018248,p09714
1.072,0.0092872,0.33676,0.16125,0.26929,0.0022996,p09715
1.0938,0.0087297,0.82882,0.51589,0.23538,0.00054713,p09716
1.0011,0.0096808,0.11006,0.888,0.33078,0.00024691,p09717
1.1605,0.0031782,0.85753,0.78343,0.36995,0.0025679,p09718
1.0956,0.0013879,0.35315,0.4945,0.17774,3.4671e-05,p09719
1.1291,0.002,0.57049,0.77478,0.31342,0.00063843,p09720
0.87267,0.009893,0.70897,0.69991,0.50629,0.0011786,p09721
0.80376,0.0072347,0.84583,0.15362,0.32304,0.00068239,p09722
0.90511,0.0067937,0.46082,0.81972,0.21717,0.00037718,p09723
0.99939,0.0094381,0.54754,0.14005,0.19345,0.0011443,p09724
1.1536,0.0069613,0.80385,0.64382,0.26309,0.0016723,p09725
1.1492,0.0097959,0.78441,0.35338,0.73874,0.00111,p09726
1.1119,0.00050743,0.85163,0.76164,0.68481,0.0018258,p09727
1.1737,0.0046829,0.61296,0.74109,0.18946,0.00031744,p09728
0.80988,0.00065317,0.25222,0.57424,0.1909,0.00048311,p09729
1.1249,0.0082333,0.79297,0.28899,0.15487,0.0020733,p09730
0.81265,0.0082075,0.79261,0.62591,0.47896,0.0025224,p09731
1.0638,0.0025227,0.38227,0.68055,0.25859,0.0022498,p09732
1.0185,0.003457,0.32071,0.56867,0.59492,0.0012684,p09733
0.8695,0.0009468,0.41214,0.17357,0.55667,0.00075058,p09734
0.88525,0.0034629,0.68256,0.89258,0.12543,0.0020346,p09735
1.0491,0.0098016,0.57311,0.88413,0.13523,0.0024078,p09736
0.8217,0.005754,0.51279,0.75315,0.74242,0.0027126,p09737
1.0462,0.0038572,0.58459,0.27356,0.79053,0.0012774,p09738
1.0214,0.0070176,0.56883,0.30427,0.35786,0.0029918,p09739
0.87746,0.00018487,0.40258,0.69045,0.79914,0.0002027,p09740
1.0748,0.0019754,0.66147,0.81981,0.51045,0.00050964,p09741
0.96968,0.0031673,0.83619,0.88839,0.44788,0.0010841,p09742
1.084,0.0096463,0.2931,0.56767,0.43,0.00087661,p09743
1.0124,0.0021563,0.17269,0.63072,0.74563,0.00023593,p09744
1.0047,0.0074611,0.15797,0.2293,0.17949,0.00083382,p09745
0.95505,0.0089417,0.64678,0.6985,0.53351,0.0029602,p09746
1.1005,0.0043523,0.86317,0.236,0.54139,0.0019591,p09747
1.0527,0.0038175,0.54386,0.65541,0.25797,0.001752,p09748
1.0991,0.007153,0.12035,0.72327,0.68068,0.002969,p09749
0.93674,0.0051222,0.47857,0.64278,0.21491,0.0012054,p09750
0.84567,0.0056512,0.81188,0.52534,0.26355,0.0025825,p09751
1.1537,0.0088491,0.26334,0.25824,0.16485,0.0020245,p09752
0.83983,0.0022234,0.64829,0.78559,0.65524,0.0017065,p09753
1.1333,0.006883,0.59319,0.36147,0.19403,5.1853e-05,p09754
1.0028,0.0036004,0.79594,0.64881,0.3816,0.0014516,p09755
0.99132,0.0047641,0.42115,0.43761,0.17791,0.0014862,p09756
1.0707,0.0026364,0.20873,0.44293,0.54025,0.00014391,p09757
1.1393,0.0043725,0.57379,0.73161,0.76997,0.00027003,p09758
0.99212,0.0061385,0.64001,0.36892,0.79557,0.0029673,p09759
0.91535,0.008037,0.66477,0.33199,0.86145,0.0029139,p09760
1.0823,0.0061227,0.6852,0.48573,0.48614,0.00061234,p09761
1.1911,0.0035872,0.712,0.84316,0.48258,0.0020645,p09762
1.0214,0.0031695,0.43578,0.7949,0.64083,0.0019704,p09763
1.1573,0.0018292,0.15902,0.76204,0.3425,0.0014459,p09764
0.96697,0.0089278,0.21573,0.11146,0.14523,0.001343,p09765
0.89424,0.004664,0.42474,0.49987,0.37552,0.0009694,p09766
0.81772,0.0060666,0.58904,0.31847,0.72929,0.00064609,p09767
0.91335,0.001749,0.87306,0.72002,0.57733,0.00076341,p09768
0.81939,0.0045946,0.3169,0.86781,0.58083,0.0017338,p09769
1.0858,0.0017786,0.59806,0.21282,0.7222,0.0020497,p09770
1.0039,0.007537,0.81439,0.71421,0.1578,0.0020176,p09771
0.94964,0.0044145,0.54314,0.32447,0.74796,0.00062357,p09772
0.99164,0.0028834,0.80414,0.84311,0.74064,0.0014578,p09773
0.95734,0.007836,0.30093,0.60494,0.14502,0.0019453,p09774
1.0336,0.0040787,0.36771,0.52949,0.3605,0.0013907,p09775
0.95988,0.0054675,0.7775,0.1187,0.73687,0.0026275,p09776
0.91572,0.0022393,0.77849,0.14132,0.58559,0.001168,p09777
1.0771,0.0023137,0.75205,0.68473,0.16444,0.00078394,p09778
0.85758,0.0015315,0.63939,0.23496,0.46661,0.002309,p09779
0.86175,0.0039126,0.84511,0.63865,0.68608,0.0011949,p09780
0.80742,0.0011668,0.43043,0.47422,0.30889,0.0024408,p09781
1.1474,0.0066338,0.22159,0.37432,0.66829,0.0014854,p09782
1.0351,0.0087104,0.41223,0.48171,0.21679,0.0025414,p09783
1.1649,0.0051647,0.44367,0.58004,0.50469,0.0019687,p09784
0.94298,0.00094384,0.66652,0.87869,0.806,0.00062081,p09785
0.89837,0.0080337,0.81648,0.36341,0.70313,0.0015597,p09786
0.81728,0.0076206,0.46166,0.50585,0.67397,0.0012878,p09787
0.93343,0.0050649,0.15232,0.19241,0.20478,0.0029775,p09788
0.84764,0.0088627,0.36259,0.5586,0.3016,0.0021905,p09789
1.1218,0.0030701,0.78416,0.80952,0.69847,0.00080212,p09790
0.99113,0.0019968,0.55718,0.82257,0.78393,0.0012443,p09791
0.84166,0.0095918,0.34979,0.32944,0.42669,0.00054371,p09792
0.92721,0.0029212,0.77686,0.55491,0.27919,0.0010914,p09793
0.87485,0.0099907,0.41964,0.44466,0.2514,0.0023276,p09794
0.98683,0.001083,0.59566,0.61866,0.36841,0.00080658,p09795
0.99097,0.0054544,0.37925,0.13471,0.17005,0.0020858,p09796
0.87387,0.0022568,0.21619,0.58701,0.81547,0.0025664,p09797
1.0246,0.0094743,0.40522,0.50688,0.82051,0.00012233,p09798
1.0585,0.0054732,0.88729,0.31593,0.185,0.0029094,p09799
1.1584,0.0066599,0.63424,0.60857,0.70358,0.00082661,p09800
1.1927,0.0047137,0.7456,0.38143,0.63899,0.00029394,p09801
1.0516,0.0014642,0.79883,0.79244,0.53342,0.0021491,p09802
0.87738,0.0023511,0.33181,0.61168,0.80539,0.0029722,p09803
0.9765,0.00093781,0.84108,0.70011,0.19265,0.00016175,p09804
1.0934,0.0080845,0.11895,0.38894,0.58926,7.3282e-05,p09805
1.0583,7.0848e-06,0.47343,0.21137,0.23804,0.0015661,p09806
0.98097,0.0082955,0.53672,0.87818,0.87385,6.4523e-05,p09807
0.89015,0.00932,0.44439,0.6263,0.81555,0.0014942,p09808
0.90901,0.0073734,0.66532,0.63134,0.4021,0.0022083,p09809
0.85781,0.0023662,0.36697,0.43646,0.1064,0.0018914,p09810
0.9523,0.0059528,0.27422,0.25565,0.1072,0.00068412,p09811
0.83773,0.0069816,0.24446,0.43102,0.66988,0.0013015,p09812
0.88789,0.0051219,0.2665,0.65058,0.57854,0.0023571,p09813
0.872,0.0067727,0.74598,0.63045,0.66099,0.00065752,p09814
1.0413,0.0029159,0.78481,0.78933,0.76758,5.3814e-05,p09815
0.95181,0.0074463,0.82064,0.71567,0.85038,9.076e-05,p09816
1.0789,0.0069028,0.28189,0.28138,0.30656,0.0011402,p09817
1.0002,0.0080524,0.1083,0.59277,0.83227,0.0026174,p09818
0.90168,0.0088314,0.81147,0.86487,0.43217,0.0012437,p09819
0.85446,0.004479,0.80091,0.85655,0.76172,0.00075114,p09820
0.9571,0.0054018,0.60579,0.4902,0.11699,0.0022404,p09821
1.1197,0.0061121,0.26135,0.31678,0.33007,0.00088836,p09822
0.80773,0.0089174,0.38394,0.6864,0.80349,0.0018911,p09823
1.1514,0.005068,0.41013,0.53935,0.33494,0.0024116,p09824
1.1871,0.0045667,0.2406,0.27985,0.25052,0.0015704,p09825
1.0922,0.0051639,0.25556,0.75521,0.80981,0.00089637,p09826
0.89255,0.0027946,0.64407,0.68656,0.46595,0.0027303,p09827
0.88961,0.00066211,0.30489,0.16508,0.4874,0.00023476,p09828
0.98039,0.005035,0.76354,0.46662,0.59056,0.0012722,p09829
1.1163,0.0087711,0.28518,0.60028,0.45407,0.0012369,p09830
1.0733,0.0085813,0.46405,0.72472,0.86292,0.0027478,p09831
1.0587,0.0001972,0.50358,0.53487,0.63025,0.00047534,p09832
1.1009,0.0060705,0.50217,0.61979,0.3087,0.0015763,p09833
1.1487,0.0051816,0.2812,0.8834,0.645,0.00051346,p09834
0.85937,0.0010794,0.49325,0.15348,0.51001,0.0016239,p09835
1.0604,0.00017583,0.71661,0.13796,0.77172,0.0013914,p09836
0.89072,0.004462,0.8794,0.86499,0.47313,0.0001716,p09837
1.1587,0.0023935,0.24372,0.6569,0.26159,0.002864,p09838
1.0618,0.0033776,0.28157,0.53493,0.12879,0.0016895,p09839
0.9014,0.0080855,0.42217,0.8821,0.83442,0.002611,p09840
1.0648,0.008356,0.34229,0.80777,0.79844,0.0015323,p09841
1.1715,0.0022081,0.86023,0.65886,0.77411,0.0016401,p09842
1.0726,0.0048646,0.59858,0.64715,0.62763,1.3529e-05,p09843
1.1113,0.0094477,0.1259,0.38266,0.37355,0.0028798,p09844
0.82552,0.0058818,0.3935,0.72111,0.19124,0.0016773,p09845
1.0061,0.0029669,0.11083,0.16778,0.78807,0.00079296,p09846
0.98191,0.0024354,0.57902,0.18863,0.50577,0.00224,p09847
0.93834,0.0070917,0.14517,0.8339,0.42726,0.0023354,p09848
0.90964,0.0079375,0.13501,0.19996,0.34375,0.0021547,p09849
1.1808,0.0067771,0.48888,0.82893,0.87055,0.0022543,p09850
0.8817,0.00067535,0.162,0.33217,0.74349,0.0029487,p09851
1.1151,0.0079576,0.24612,0.45563,0.63021,0.00096122,p09852
1.0791,0.0039237,0.43946,0.19402,0.22512,0.0019796,p09853
1.0116,0.0019592,0.10013,0.89584,0.1172,0.002483,p09854
0.89344,0.00079689,0.89116,0.24445,0.39308,0.0025607,p09855
1.1118,0.00547,0.84616,0.84432,0.68452,0.0013357,p09856
0.94286,0.0062421,0.72488,0.5236,0.70917,0.00081735,p09857
0.93732,0.0068911,0.42196,0.53131,0.14495,0.0017783,p09858
1.1604,0.0055202,0.32504,0.48028,0.83339,0.0017515,p09859
0.9896,0.009308,0.26617,0.55089,0.20431,0.0016701,p09860
0.95731,0.00060275,0.14735,0.72537,0.26844,0.0018306,p09861
1.0165,0.007715,0.20068,0.29816,0.30335,0.001243,p09862
0.95101,0.0039154,0.60348,0.79329,0.69731,0.0020179,p09863
0.87472,0.0040723,0.28355,0.66521,0.43591,0.0014219,p09864
0.9862,0.0084683,0.27262,0.15291,0.69727,0.0021299,p09865
0.95234,0.0084763,0.69932,0.23226,0.35382,0.001859,p09866
0.83338,0.0094529,0.50185,0.71082,0.50282,0.00072553,p09867
0.91164,0.0052986,0.77306,0.71236,0.2669,0.0013446,p09868
0.82831,0.0030813,0.87154,0.52388,0.52918,0.0013441,p09869
0.92725,0.0085575,0.14874,0.39119,0.65325,0.0011404,p09870
1.0167,0.0082829,0.38412,0.87007,0.48459,0.0013264,p09871
0.89371,0.0011052,0.28071,0.38434,0.10184,0.0023195,p09872
0.9464,0.0061627,0.88062,0.17163,0.47965,0.0020297,p09873
0.83719,0.0037339,0.55081,0.7771,0.38748,0.0021483,p09874
0.90043,0.0049516,0.76273,0.7253,0.71028,0.0016769,p09875
0.80596,0.0028425,0.58668,0.75267,0.63429,0.0015315,p09876
0.96862,0.0080666,0.83104,0.58977,0.2617,0.0027547,p09877
0.83373,0.0043971,0.64235,0.23993,0.65856,0.0025092,p09878
0.99806,0.0022705,0.29353,0.49684,0.19946,0.00027928,p09879
0.89944,0.0016217,0.25734,0.67116,0.6057,0.001729,p09880
1.0193,0.0037675,0.68549,0.59515,0.82973,0.00052942,p09881
0.9023,0.0031337,0.1731,0.77015,0.28099,0.0025339,p09882
0.88783,0.0055621,0.65864,0.74538,0.76697,0.0013969,p09883
0.92578,0.008196,0.72304,0.24597,0.22678,0.0029377,p09884
0.94656,0.0049808,0.1672,0.35264,0.88095,0.0028428,p09885
1.0427,0.0080236,0.16079,0.47168,0.87197,0.0017335,p09886
0.86599,0.0066885,0.20476,0.25851,0.22285,0.0023153,p09887
1.0503,0.005034,0.45907,0.73465,0.53269,0.0014758,p09888
0.90678,0.0095619,0.12282,0.51887,0.36605,0.0027148,p09889
0.81089,0.0082371,0.46198,0.30474,0.50797,0.0022725,p09890
1.1549,0.0045578,0.28056,0.41203,0.81318,0.0017685,p09891
0.92944,0.0073958,0.45516,0.5226,0.5473,0.0029542,p09892
0.95394,0.0032742,0.52053,0.46691,0.35082,0.00053655,p09893
0.90744,0.0098283,0.45171,0.56154,0.77599,0.0025047,p09894
0.86222,0.0015025,0.22308,0.48725,0.2564,0.0027943,p09895
1.0985,0.0034359,0.60324,0.5537,0.5245,0.00068817,p09896
1.0758,0.0073828,0.67954,0.20687,0.87825,0.002505,p09897
1.0547,0.0016416,0.71032,0.7033,0.83294,0.0026858,p09898
0.90244,0.0065564,0.87585,0.51279,0.89958,0.0005163,p09899
1.1001,0.0094104,0.61144,0.30641,0.38312,0.0008297,p09900
